mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
75,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,503.6509,0.15783966,296.3491,0.0012386612,0.15783966,0.00019550986
76,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,503.6509,0.15783966,296.3491,0.0012386612,0.15783966,0.00019550986
87,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,504.2416,0.15401553,295.7584,0.0012605134,0.15401553,0.00019413864
86,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,504.2416,0.15401553,295.7584,0.0012605134,0.15401553,0.00019413864
380,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)N4C(C)=CC(C)=C34)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,511.25757,0.12497423,288.74243,0.001547376,0.12497423,0.00019338213
201,CC1=CC(C)=[N+]2C1=C(C1=CC=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,515.56366,0.110383935,284.43634,0.0017506172,0.110383935,0.00019324002
54,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,508.6344,0.1335908,291.3656,0.0014340098,0.1335908,0.0001915705
53,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,510.97623,0.12388747,289.02377,0.0015348503,0.12388747,0.00019014873
344,CCCCN1C2=C(C=CC=C2)C2=CC(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)N4C(C)=CC(C)=C34)=CC=C21,515.36786,0.1091564,284.63214,0.0017408918,0.1091564,0.00019002949
52,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,503.3034,0.15461476,296.6966,0.0012259631,0.15461476,0.000189552
51,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,503.3034,0.15461476,296.6966,0.0012259631,0.15461476,0.000189552
140,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N(C)C)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,496.31696,0.19018847,303.68304,0.0009940189,0.19018847,0.00018905093
139,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N(C)C)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,496.31696,0.19018847,303.68304,0.0009940189,0.19018847,0.00018905093
144,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N(C)C)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,498.49454,0.17672317,301.50546,0.001061723,0.17672317,0.00018763104
18,CC1=CC(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,502.9579,0.1542933,297.0421,0.0012134523,0.1542933,0.00018722756
233,O=C(O)C1=CC=CC2=CC=CC(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=C12,502.11502,0.15724827,297.88498,0.0011834068,0.15724827,0.00018608867
1236,NC1=C2C(=C3[NH2+]C4=CC=C(C=C4OC3=C1I)N(CC)CC)C=C(C=C2)I,505.7302,0.14065546,294.2698,0.0013171028,0.14065546,0.0001852577
852,C1=CC=C2C(=C1)C=C3C=CC4=CC5=C6C(=CC7=CC=CC=C75)C=CC8=CC2=C3C4=C86,451.32687,0.8045765,348.67313,0.00022912743,0.8045765,0.00018435055
166,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,500.2035,0.16445975,299.7965,0.0011176997,0.16445975,0.0001838166
165,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,500.2035,0.16445975,299.7965,0.0011176997,0.16445975,0.0001838166
234,O=C(O)C1=CC=CC2=CC=CC(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=C12,509.11462,0.12469316,290.88538,0.0014541986,0.12469316,0.00018132862
235,O=C(O)C1=CC=CC2=CC=CC(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=C12,509.11462,0.12469316,290.88538,0.0014541986,0.12469316,0.00018132862
180,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCOCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F.[Hg],494.62933,0.19201136,305.37067,0.0009442241,0.19201136,0.00018130176
179,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCOCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F.[Hg],494.62933,0.19201136,305.37067,0.0009442241,0.19201136,0.00018130176
184,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCOCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F.[Hg],496.58823,0.17972963,303.41177,0.0010022374,0.17972963,0.00018013176
403,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C(O)C=C3)S1)C1=C(C)C=C(C)N1[B-]2(F)F.[Tl],506.35785,0.1331529,293.64215,0.0013416292,0.1331529,0.00017864181
341,CCCCN1C2=C(C=CC=C2)C2=CC(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=CC=C21,500.4536,0.1578458,299.5464,0.0011261088,0.1578458,0.00017775154
407,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C(C#N)C=C3)S1)C1=C(C)C=C(C)N1[B-]2(F)F.[Y],506.57715,0.13000736,293.42285,0.0013502928,0.13000736,0.000175548
145,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N(C)C)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.6758,0.15897252,300.3242,0.0011001421,0.15897252,0.00017489237
146,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N(C)C)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.6758,0.15897252,300.3242,0.0011001421,0.15897252,0.00017489237
339,CCCCN1C2=C(C=CC=C2)C2=CC(C3=C4C=CC=[N+]4[B-](F)(F)N4C=CC=C34)=CC=C21,494.15033,0.18459101,305.84967,0.000930502,0.18459101,0.00017176231
266,CC1=C(C2=CC=C3C=C4C=CC=CC4=CC3=C2)C(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,525.0206,0.07329637,274.97937,0.0022807114,0.07329637,0.00016716786
185,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCOCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F.[Hg],497.87598,0.15993473,302.12402,0.0010420855,0.15993473,0.00016666566
343,CCCCN1C2=C(C=CC=C2)C2=CC(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)N4C(C)=CC(C)=C34)=CC=C21,505.7431,0.124230504,294.2569,0.0013176028,0.124230504,0.00016368646
187,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,504.05597,0.13047232,295.94403,0.0012536094,0.13047232,0.00016356133
250,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Br-],512.0853,0.10313483,287.91467,0.0015847508,0.10313483,0.00016344301
251,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Br-],512.0853,0.10313483,287.91467,0.0015847508,0.10313483,0.00016344301
829,C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-],485.5462,0.22769624,314.4538,0.0007125614,0.22769624,0.00016224755
3,F[B-]1(F)N2C=CC=C2C=C2C=CC=[N+]21,508.76022,0.11097245,291.23978,0.001439275,0.11097245,0.00015971987
1238,NC1=C2C(=C3[NH2+]C4=CC=C(C=C4OC3=C1)N(CC)CC)C=C(C=C2)I,502.35388,0.13278963,297.64612,0.0011918538,0.13278963,0.00015826582
799,CC(CC1=C2C3=C(C(=C(C4=C3C5=C6C2=C(C(=O)C=C6OCOC5=CC4=O)C(=C1OC)O)O)OC)CC(C)O)O,475.0206,0.31092438,324.9794,0.00050894753,0.31092438,0.00015824419
168,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,503.6173,0.12775502,296.3827,0.0012374286,0.12775502,0.00015808771
238,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],505.67004,0.11999235,294.32996,0.0013147729,0.11999235,0.0001577627
203,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,504.1491,0.12433869,295.8509,0.0012570687,0.12433869,0.00015630227
186,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,505.00885,0.1203654,294.99115,0.0012894056,0.1203654,0.00015519983
118,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,502.62677,0.12853183,297.37323,0.0012015695,0.12853183,0.00015443991
10,CC1=CC(C)=[N+]2C1=CC1=C(C)C=C(C)N1[B-]2(F)F,510.57806,0.101697624,289.42194,0.001517277,0.101697624,0.00015430346
546,NC1=C(C=C(C=2C(C3=CC=CC=C3C(C12)=O)=O)N)OC,493.0114,0.17121904,306.9886,0.0008985891,0.17121904,0.00015385555
547,NC1=C(C=C(C=2C(C3=CC=CC=C3C(C12)=O)=O)N)OC,493.0114,0.17121904,306.9886,0.0008985891,0.17121904,0.00015385555
1345,C1=CC=C2C(=C1)C3=CC4=C5C6=C(C=CC(=C36)C2=O)C=C7C5=C(C=C4)C(=O)C8=CC=CC=C87,473.40805,0.3183714,326.59195,0.0004829004,0.3183714,0.00015374167
314,CCCCN(CCCC)C1=C(OC2=CC=CC=C2C2=C(C)C3=C(C4=CC=CC=C4)C4=C(C)C=C(C)N4[B-](F)(F)[N+]3=C2C)C=CC=C1,524.4655,0.06796044,275.5345,0.0022461275,0.06796044,0.00015264782
335,CC1=CC=[N+]2C1=C(C1=CC3=C(C=C1)N(C)C1=CC(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)N5C(C)=CC(C)=C45)=CC=C1N3C)C1=C(C)C=C(C)N1[B-]2(F)F,519.9759,0.07645314,280.0241,0.0019827706,0.07645314,0.00015158905
167,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,504.52478,0.117802836,295.47522,0.0012711087,0.117802836,0.00014974021
202,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,505.56635,0.11225933,294.43365,0.0013107654,0.11225933,0.00014714565
19,CC1=CC(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,508.59686,0.10243105,291.40314,0.001432442,0.10243105,0.00014672654
255,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=C(P)C3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,519.81537,0.07425856,280.18463,0.0019738756,0.07425856,0.00014657715
128,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,502.65057,0.12107652,297.34943,0.00120242,0.12107652,0.00014558483
195,CC1=CC(C)=[N+]2C1=C(C1=CC=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,502.36862,0.120604396,297.63138,0.0011923761,0.120604396,0.00014380581
117,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,503.57605,0.11627658,296.42395,0.001235916,0.11627658,0.0001437081
351,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C4C(=C3)C3=C(C=CC=C3)N4C3=CC=CC=C3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,489.26984,0.17935547,310.73016,0.000800522,0.17935547,0.000143578
352,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C4C(=C3)C3=C(C=CC=C3)N4C3=CC=CC=C3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,489.26984,0.17935547,310.73016,0.000800522,0.17935547,0.000143578
271,CC1=CC(C)=[N+]2C1=C(C1=CC=C3C=CC4=CC=CC5=CC=C1C3=C45)C1=C(C)C=C(C)N1[B-]2(F)F.[Br],519.9455,0.072145715,280.0545,0.0019810838,0.072145715,0.0001429267
272,CC1=CC(C)=[N+]2C1=C(C1=CC=C3C=CC4=CC=CC5=CC=C1C3=C45)C1=C(C)C=C(C)N1[B-]2(F)F.[Br],519.9455,0.072145715,280.0545,0.0019810838,0.072145715,0.0001429267
148,CC1=[N+]2C(=C(C3=CC=C(N(C)C)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,501.3228,0.12359538,298.6772,0.0011557705,0.12359538,0.00014284789
108,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],500.4065,0.12638108,299.5935,0.0011245206,0.12638108,0.00014211812
99,COC1=CC=CC(OC)=C1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)N2C(C)=CC(C)=C12,502.19125,0.11977013,297.80875,0.0011860969,0.11977013,0.00014205898
1270,CCN1C=C/C(=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41.[I-],498.9742,0.1308526,301.0258,0.0010771774,0.1308526,0.00014095145
293,CCCCN1C2=C(C=CC=C2)SC2=CC(C3=CC=C(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)N5C(C)=CC(C)=C45)C=C3)=CC=C21,502.33618,0.11809863,297.66382,0.0011912254,0.11809863,0.00014068208
292,CCCCN1C2=C(C=CC=C2)SC2=CC(C3=CC=C(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)N5C(C)=CC(C)=C45)C=C3)=CC=C21,502.33618,0.11809863,297.66382,0.0011912254,0.11809863,0.00014068208
723,CCOC(=O)C1=CC=CC=C1C2=C3C(=C(C(=C3OC4=C(C(=C(C(=C42)Cl)Cl)Cl)Cl)I)OC(=O)C)I,468.61755,0.3352743,331.38245,0.0004124888,0.3352743,0.00013829689
239,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],509.82895,0.09282941,290.17105,0.0014846934,0.09282941,0.00013782321
21,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,502.24777,0.11592015,297.75223,0.0011880946,0.11592015,0.0001377241
127,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,503.9846,0.10940518,296.0154,0.0012509635,0.10940518,0.0001368619
29,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,501.32278,0.118401945,298.67722,0.0011557693,0.118401945,0.00013684534
147,CC1=[N+]2C(=C(C3=CC=C(N(C)C)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,502.4572,0.11385667,297.5428,0.0011955239,0.11385667,0.00013611837
313,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3C4=CC=CC=C4OC4=C3C=CC=C4)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,503.65833,0.10976988,296.34167,0.001238933,0.10976988,0.00013599753
312,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3C4=CC=CC=C4OC4=C3C=CC=C4)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,503.65833,0.10976988,296.34167,0.001238933,0.10976988,0.00013599753
98,COC1=CC=CC(OC)=C1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)N2C(C)=CC(C)=C12,503.52393,0.10923491,296.47607,0.0012340075,0.10923491,0.0001347967
197,CC1=CC(C)=[N+]2C1=C(C1=CC=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,507.60242,0.096388064,292.39758,0.0013914596,0.096388064,0.0001341201
245,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Br-],500.57742,0.117971554,299.42258,0.0011302921,0.117971554,0.00013334231
20,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,504.38254,0.1051723,295.61746,0.0012657766,0.1051723,0.00013312463
246,CC1=CC(C)=[N+]2C1=C(C1=C3C=CC=CC3=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Br-],507.28992,0.09602975,292.71008,0.0013787955,0.09602975,0.00013240539
107,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],501.00134,0.11562527,298.99866,0.0011447204,0.11562527,0.0001323586
89,COC1=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=CC=C1,500.1093,0.11868341,299.8907,0.0011145481,0.11868341,0.00013227836
58,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,520.02997,0.06554405,279.97003,0.001985775,0.06554405,0.00013015573
57,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,520.02997,0.06554405,279.97003,0.001985775,0.06554405,0.00013015573
27,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,502.88177,0.10628156,297.11823,0.0012107117,0.10628156,0.00012867633
28,CC1=CC(C)=[N+]2C1=C(C1=CC([N+](=O)[O-])=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,502.88177,0.10628156,297.11823,0.0012107117,0.10628156,0.00012867633
7,CC1=CC(C)=[N+]2C1=CC1=C(C)C=C(C)N1[B-]2(F)F,504.3156,0.100714475,295.6844,0.0012632747,0.100714475,0.00012723004
88,COC1=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=CC=C1,501.59772,0.10836842,298.40228,0.0011652948,0.10836842,0.00012628116
739,COC1=C(C=C2C(=C1I)OC3=C(C(=C(C=C3C24C5=C(C(=C(C(=C5Cl)Cl)Cl)Cl)C(=O)O4)I)OC)I)I,490.94977,0.14851445,309.05023,0.0008433003,0.14851445,0.00012524228
6,CC1=CC(C)=[N+]2C1=CC1=C(C)C=C(C)N1[B-]2(F)F,498.48047,0.117795266,301.51953,0.0010612726,0.117795266,0.00012501288
887,C1=CC=C2C(=C1)C3=C4C2=C5C=CC=C6C5=C(C4=CC=C3)C7=CC=CC=C76,478.72278,0.2128886,321.27722,0.0005736233,0.2128886,0.00012211785
354,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C4C(=C3)C3=C(C=CC=C3)N4C3=CC=CC=C3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,494.98663,0.12678544,305.01337,0.0009545766,0.12678544,0.000121026416
78,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,498.45746,0.11238435,301.54254,0.0010605365,0.11238435,0.0001191877
886,C1=CC=C2C(=C1)C3=C4C2=C5C=CC=C6C5=C(C4=CC=C3)C7=CC=CC=C76,464.37863,0.32760528,335.62137,0.00035810997,0.32760528,0.00011731872
1233,NC1=C2C(=C3[NH2+]C4=CC=C(C=C4OC3=C1Br)N(CC)CC)C=CC=C2,497.01984,0.11533878,302.98016,0.0010154392,0.11533878,0.00011711951
1239,NC1=C2C(=C3[NH2+]C4=CC=C(C=C4OC3=C1I)N(CC)CC)C=CC=C2,497.81757,0.11111895,302.18243,0.0010402476,0.11111895,0.000115591225
191,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,509.22192,0.07900983,290.77808,0.001458744,0.07900983,0.00011525512
1234,NC1=C2C(=C3[NH2+]C4=CC=C(C(=C4OC3=C1Br)Br)NCC)C=CC=C2,494.4323,0.12100491,305.5677,0.0009385583,0.12100491,0.00011357016
240,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],515.835,0.064166725,284.16498,0.0017641758,0.064166725,0.000113201386
241,CC1=CC(C)=[N+]2C1=C(C1=C(C(=O)O)C=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F.[Ag+],515.835,0.064166725,284.16498,0.0017641758,0.064166725,0.000113201386
1237,NC1=C2C(=C3[NH2+]C4=CC=C(C(=C4OC3=C1I)I)NCC)C=CC=C2,492.77567,0.12621221,307.22433,0.000892107,0.12621221,0.0001125948
173,CC1=[N+]2C(=C(C3=CC=C(N4CCCCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,509.13126,0.07641484,290.86874,0.0014549026,0.07641484,0.000111176145
77,CC1=CC(C)=[N+]2C1=C(C1=CC=NC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,499.3302,0.10104479,300.6698,0.0010887757,0.10104479,0.00011001511
158,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,494.9425,0.111660995,305.0575,0.0009532925,0.111660995,0.00010644559
853,C1=CC=C2C(=C1)C=C3C=CC4=CC5=C6C(=CC7=CC=CC=C75)C=CC8=CC2=C3C4=C86,452.9485,0.43711466,347.0515,0.000242424,0.43711466,0.00010596708
1272,CCN1C=C/C(=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41.[I-],494.3944,0.11257611,305.6056,0.0009374718,0.11257611,0.00010553693
60,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,508.9582,0.07243588,291.0418,0.001447595,0.07243588,0.00010485781
59,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,508.9582,0.07243588,291.0418,0.001447595,0.07243588,0.00010485781
123,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C=C1OC,506.6381,0.07748392,293.3619,0.0013527096,0.07748392,0.00010481325
12,CC1=CC(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,495.29767,0.10778383,304.70233,0.0009636713,0.10778383,0.00010386819
208,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,508.02036,0.073376425,291.97964,0.0014085553,0.073376425,0.00010335475
404,CC1=CC(C)=[N+]2C1=C(C1=CC=C(C3=CC=C(O)C=C3)S1)C1=C(C)C=C(C)N1[B-]2(F)F.[Tl],511.26788,0.06673133,288.73212,0.0015478372,0.06673133,0.000103289225
1353,C1=CC=C2C(=C1)C3=CC4=C5C6=C(C=CC(=C36)C2=O)C=C7C5=C(C=C4)C(=O)C8=CC=CC=C87,472.93817,0.21507418,327.06183,0.00047554137,0.21507418,0.000102276674
67,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,495.447,0.10550959,304.553,0.0009680641,0.10550959,0.000102140046
157,CC1=CC(C)=[N+]2C1=C(C1=CC=C(N3CCCCC3)C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,495.97614,0.10306131,304.02386,0.0009837779,0.10306131,0.00010138944
11,CC1=CC(C)=[N+]2C1=C(C1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,497.17627,0.097740434,302.82373,0.0010202621,0.097740434,9.972086e-05
42,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,494.64923,0.10538092,305.35077,0.00094479753,0.10538092,9.956364e-05
113,COC1=CC(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)=C(OC)C=C1.[I-],505.20972,0.07675603,294.79028,0.0012970658,0.07675603,9.955762e-05
133,COC1=CC(OC)=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C(OC)=C1,507.50766,0.07162585,292.49234,0.0013876086,0.07162585,9.938864e-05
65,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,497.2328,0.096961476,302.7672,0.0010220096,0.096961476,9.909557e-05
66,CC1=CC(C)=[N+]2C1=C(C1=NC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,497.2328,0.096961476,302.7672,0.0010220096,0.096961476,9.909557e-05
207,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,510.30954,0.06565032,289.69046,0.0015055254,0.06565032,9.883823e-05
206,COC1=CC=C(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)N3C(C)=CC(C)=C23)C2=CC=CC=C12,510.30954,0.06565032,289.69046,0.0015055254,0.06565032,9.883823e-05
189,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,506.9837,0.07192734,293.0163,0.0013664867,0.07192734,9.828775e-05
190,CC1=[N+]2C(=C(C3=CC=C(N4CCOCC4)C=C3)C3=CC=C(C)N3[B-]2(F)F)C=C1,506.9837,0.07192734,293.0163,0.0013664867,0.07192734,9.828775e-05
23,CC1=CC(C)=[N+]2C1=C(C1=C([N+](=O)[O-])C=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,511.4525,0.062951975,288.5475,0.0015561079,0.062951975,9.7960066e-05
41,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,497.0622,0.096029915,302.9378,0.001016743,0.096029915,9.763775e-05
40,CC1=CC(C)=[N+]2C1=C(C1=CC=C([N+](=O)[O-])C=C1)C1=C(C)C=C(C)N1[B-]2(F)F,497.0622,0.096029915,302.9378,0.001016743,0.096029915,9.763775e-05
199,CC1=CC(C)=[N+]2C1=C(C1=CC=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,510.5214,0.06425444,289.4786,0.0015147902,0.06425444,9.7332e-05
198,CC1=CC(C)=[N+]2C1=C(C1=CC=CC3=CC=CC=C13)C1=C(C)C=C(C)N1[B-]2(F)F,510.5214,0.06425444,289.4786,0.0015147902,0.06425444,9.7332e-05
