mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
5415,CN(c1ccccc1)c1ccc(N(c2ccccc2)c2ccc3ccc4c(N(c5ccccc5)c5ccc(N(C)c6ccccc6)cc5)ccc5ccc2c3c54)cc1,471.2238,0.3049011,328.7762,0.0004495449,0.3049011,0.00013706673
5718,CN(c1ccccc1)c1ccc(-c2ccc(-c3ccc(N(C)c4ccccc4)cc3)c3nc(-c4ccccc4)c(-c4ccccc4)nc23)cc1,475.424,0.26565987,324.576,0.0005156597,0.26565987,0.00013699009
6486,CCCCCCc1cc2c3c(c1)c(=C1c4ccccc4S(=O)(=O)c4ccccc41)c1cc(CCCCCC)cc4c1-n-3-c1c(cc(CCCCCC)cc1c4=C1c3ccccc3S(=O)(=O)c3ccccc31)c2=C1c2ccccc2S(=O)(=O)c2ccccc21,472.7193,0.2898809,327.2807,0.0004721481,0.2898809,0.00013686671
2217,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)cc4)c4nsnc34)cc2)cc1,470.30023,0.3137707,329.69977,0.00043608132,0.3137707,0.00013682955
2010,c1ccc(N2c3ccc4ccccc4c3-c3c4ccccc4cc[n+]3[B-]2(c2ccccc2)c2ccccc2)cc1,479.52252,0.23111124,320.47748,0.0005885341,0.23111124,0.00013601685
6058,O=c1cc2cc(O)c3cccc4ccc(o1)c2c43,455.45505,0.51402617,344.54495,0.00026437387,0.51402617,0.00013589508
5215,N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,468.53696,0.32900622,331.46304,0.00041138838,0.32900622,0.00013534934
2435,CCN(CC)c1ccc(C=NC(C#N)=C(C#N)N=Cc2ccc(N(CC)CC)cc2O)c(O)c1,477.03287,0.24827416,322.96713,0.00054323237,0.24827416,0.00013487056
2734,COc1cc2c(cc1-c1ccc(N(c3ccccc3)c3ccccc3)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(N(c5ccccc5)c5ccccc5)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,457.98273,0.4600223,342.01727,0.0002883384,0.4600223,0.00013264209
4470,O=C(Cc1ccccc1)OCc1ccc2c3cccc4cccc(c5cccc1c52)c43,465.4932,0.35656312,334.5068,0.00037173645,0.35656312,0.0001325475
235,CN(C)c1ccc(C=Cc2cc[n+](Cc3cc(C[n+]4ccc(C=Cc5ccc(N(C)C)cc5)cc4)cc(C[n+]4ccc(C=Cc5ccc(N(C)C)cc5)cc4)c3)cc2)cc1,477.68433,0.23886982,322.31567,0.0005547714,0.23886982,0.00013251814
3710,Cc1cccc(C2=Cc3c4ccccc4c4ccccc4[n+]3[B-](F)(F)O2)c1,466.84897,0.34035933,333.15103,0.00038894775,0.34035933,0.000132382
3347,CCCCN(c1ccccc1)c1ccc2c(c1)C(CC)(CC)c1cc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)ccc1-2,469.63895,0.30992717,330.36105,0.00042666725,0.30992717,0.00013223577
4479,OCc1ccc2c3cccc4cccc(c5cccc1c52)c43,467.76562,0.32962465,332.23438,0.00040099208,0.32962465,0.00013217688
6021,c1cc2c([nH]c3c4[nH]c5sccc5c4c4nsnc4c23)s1,451.5357,0.56994444,348.4643,0.00023080132,0.56994444,0.00013154393
6798,O=c1c2cccc3cccc(c32)c2nc3cccc4cccc(c43)n12,468.33008,0.32137984,331.66992,0.0004085762,0.32137984,0.00013130814
5241,c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)s5)c5nsnc45)s3)cc2)c2ccccc2)cc1,472.83038,0.2767407,327.16962,0.00047386746,0.2767407,0.00013113841
1524,CCCCN1c2ccccc2Sc2cc(C=Cc3nc4nc5ccccc5nc4s3)ccc21,475.4712,0.2525681,324.5288,0.0005164498,0.2525681,0.00013043874
3212,CCC1=C(C)C2=C(C)c3cccn3[B-](F)(F)[N+]2=C1C,499.49585,0.119196266,300.50415,0.0010942104,0.119196266,0.0001304258
6687,CCCCCCOc1cc(C=C(C#N)C#N)c(OCCCCCC)cc1C=C(C#N)C#N,471.59622,0.28633216,328.40378,0.0004550802,0.28633216,0.0001303041
2500,C(#Cc1ccncc1)C(C#Cc1ccncc1)=Cc1ccc(C=C(C#Cc2ccncc2)C#Cc2ccncc2)s1,458.5205,0.44036815,341.4795,0.00029368672,0.44036815,0.00012933028
2138,CC1(C)c2ccccc2N(c2ccc3c(c2)C(=O)c2ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc2C3=O)c2ccccc21,469.71112,0.30106664,330.28888,0.00042768568,0.30106664,0.0001287619
199,CN(C)c1ccc(-c2c(C=C3C=Cc4ccccc4N3C)c(=O)c2=O)cc1,472.8829,0.2705923,327.1171,0.00047468228,0.2705923,0.00012844538
1178,O=C1C2=C(O[B-](F)(F)[n+]3c2ccc2ccccc23)c2cccc3c(N4CCOCC4)ccc1c23,464.50543,0.35714605,335.49457,0.00035963708,0.35714605,0.00012844296
6576,CN(C)c1ccc(-c2nc3nc4ccccc4nc3n2-c2ccccc2)cc1,443.38214,0.7413236,356.61786,0.00017314177,0.7413236,0.00012835408
3809,CCCCCCCCCCCCC(CCCCCCCCCC)Cn1c2cc(C=CC=C(C#N)C#N)c3cccc4c5cccc6c(C=CC=C(C#N)C#N)cc1c(c65)c2c34,470.07993,0.29484993,329.92007,0.00043292422,0.29484993,0.00012764768
2574,CN(C)c1ccc(C2=Nc3scc(-c4ccc(N(C)C)cc4)[n+]3[B-](F)(F)O2)cc1,455.9818,0.47410956,344.0182,0.00026921218,0.47410956,0.00012763607
1496,COc1ccc2c3cccc4c(OC)ccc(c5cccc1c52)c43,467.02872,0.32615256,332.97128,0.00039128328,0.32615256,0.00012761804
121,O=C1c2ccccc2C(=O)c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,471.03656,0.28520742,328.96344,0.00044678533,0.28520742,0.0001274265
4256,C[Si]1(C)O[Si](C)(C)c2cc3cc4c(cc3cc21)C(=O)c1cc2cc3c(cc2cc1C4=O)[Si](C)(C)O[Si]3(C)C,470.79254,0.28553134,329.20746,0.00044321205,0.28553134,0.00012655093
1452,N#Cc1nc(N(Cc2ccccc2I)Cc2ccccc2I)c(C#N)nc1N(Cc1ccccc1I)Cc1ccccc1I,471.67554,0.27727407,328.32446,0.0004562668,0.27727407,0.00012651096
6713,CCCCCCCCCCOc1ccc(C#Cc2cc3c(C#Cc4ccc(OCCCCCCCCCC)cc4)c(C#Cc4ccc(OCCCCCCCCCC)cc4)c4cc(C#Cc5ccc(OCCCCCCCCCC)cc5)cc5c(C#Cc6ccc(OCCCCCCCCCC)cc6)c(C#Cc6ccc(OCCCCCCCCCC)cc6)c(c2)c3c45)cc1,454.21973,0.49841407,345.78027,0.00025333822,0.49841407,0.00012626733
1498,CCCCCCCC(=O)Oc1ccc2c3cccc4c(OC(=O)CCCCCCC)ccc(c5cccc1c52)c43,462.2646,0.37457344,337.7354,0.0003335074,0.37457344,0.00012492301
4040,CC[n+]1c(-c2ccccc2)c2cc(NC(=O)NCC[NH3+])ccc2c2ccc(NC(=O)NCC[NH3+])cc21,464.53326,0.34415638,335.46674,0.00035997303,0.34415638,0.00012388702
4035,CC[n+]1c(-c2ccccc2)c2cc(NC(N)=[NH2+])ccc2c2ccc(N)cc21,463.6516,0.3531257,336.3484,0.0003494684,0.3531257,0.00012340627
6262,CCCCN(CCCC)c1ccc2c#cc3cc4c#cc5ccc(C(F)(F)F)cc5c#cc#cc5cc(C(F)(F)F)ccc5c#cc4cc3c#cc3ccc(N(CCCC)CCCC)cc3c#cc#cc2c1,474.0841,0.24917352,325.9159,0.0004936698,0.24917352,0.00012300945
4058,COC(=O)c1ccc(N=Nc2cc3c4c(c2)CCCN4CCC3)cc1,467.84363,0.30585527,332.15637,0.00040203225,0.30585527,0.00012296368
6742,Cc1cccc(C)c1-c1cc2c(C)c3c4ccc5nc6c(ccc7c8c(C)c9cc(-c%10c(C)cccc%10C)c(-c%10c(C)cccc%10C)cc9c(C)c8c76)nc5c4c3c(C)c2cc1-c1c(C)cccc1C,475.8147,0.23522475,324.1853,0.00052223617,0.23522475,0.00012284287
5875,Cc1ccc(C2=Nc3cccc4[n+]3[B-](c3ccccc3)(N2)NC(c2ccc(C)cc2)=N4)cc1,465.19217,0.3335096,334.80783,0.0003680105,0.3335096,0.00012273503
5882,Nc1cc2nc3cc(Br)c(Br)cc3nc2cc1N,463.4549,0.353297,336.5451,0.00034716327,0.353297,0.00012265173
6864,CCCCCCn1c2c(c3cc(-c4ccc5ccc6cccc7ccc4c5c67)ccc31)-c1c(c3cc(-c4ccc5ccc6cccc7ccc4c5c67)ccc3n1CCCCCC)-c1c(c3cc(-c4ccc5ccc6cccc7ccc4c5c67)ccc3n1CCCCCC)-c1c-2c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2n1CCCCCC,464.59625,0.33933192,335.40375,0.00036073438,0.33933192,0.00012240869
2343,c1ccc(-c2cc3cc4cccc5c(-c6ccccc6)cc6cc7cccc2c7c3c6c45)cc1,457.44757,0.43139258,342.55243,0.0002831048,0.43139258,0.0001221293
12,CCN(CC)c1ccc2cc(-c3nc4ccccc4s3)c(=O)oc2c1,466.0254,0.32235673,333.9746,0.0003784082,0.32235673,0.00012198243
156,CCCCCCN1C(=O)c2cccc3c(-c4ccc(-c5ccc6c7c(cccc57)C(=O)N(CCCCCC)C6=O)s4)ccc(c23)C1=O,463.1528,0.35484344,336.8472,0.00034365003,0.35484344,0.00012194196
2641,Cc1cc(C)c(B(c2cc3c4c(c(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc5c4c2CCC5)CCC3)c2c(C)cc(C)cc2C)c(C)c1,472.39764,0.26031652,327.60236,0.00046720132,0.26031652,0.00012162022
6516,CCN(CC)c1cc2ccc3cc(C#N)cc4ccc(c1)c2c34,465.07117,0.33132774,334.92883,0.00036652226,0.33132774,0.00012143899
1971,CN(C)c1ccc(C=Cc2cc[n+](CCCCCCCCCCCC[n+]3ccc(C=Cc4ccc(N(C)C)cc4)cc3)cc2)cc1,461.69385,0.36971503,338.30615,0.00032713494,0.36971503,0.00012094671
6384,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(N(c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(N(c7ccc(-n8c9ccc(C(C)(C)C)cc9c9cc(C(C)(C)C)ccc98)cc7)c7ccc(-n8c9ccc(C(C)(C)C)cc9c9cc(C(C)(C)C)ccc98)cc7)cc6)s5)c5nsnc45)s3)cc2)c2ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)cc2)cc1,452.49753,0.50478715,347.50247,0.00023865688,0.50478715,0.000120470926
1453,Cc1ccccc1CN(Cc1ccccc1C)c1nc(C#N)c(N(Cc2ccccc2C)Cc2ccccc2C)nc1C#N,468.88327,0.28857812,331.11673,0.0004161355,0.28857812,0.0001200876
2798,O=C1OC(=O)c2ccc(N(c3ccccc3)c3ccc4ccccc4c3)c3cccc1c23,465.86417,0.31820062,334.13583,0.0003763756,0.31820062,0.000119762946
1771,CN(C)c1ccc(C=Cc2ccc(-c3ccc(C=Cc4ccc(N(C)C)cc4)s3)s2)cc1,457.5049,0.42155683,342.4951,0.0002836614,0.42155683,0.000119579396
5186,CCCCCCN1c2ccccc2C(=C(C#N)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc3c(cc21)C(=C(C#N)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1N3CCCCCC,468.068,0.29368925,331.932,0.00040503862,0.29368925,0.00011895549
4971,c1ccc(N(c2ccccc2)c2cc3c4c(c2)N(c2ccccc2)c2cc5c(cc2B4c2ccccc2N3c2ccccc2)B2c3ccccc3N(c3ccccc3)c3cc(N(c4ccccc4)c4ccccc4)cc(c32)N5c2ccccc2)cc1,459.78442,0.38598335,340.21558,0.00030661517,0.38598335,0.00011834835
264,COc1ccc(C=CC2=CC(c3ccccc3)=[O+][B-](F)(F)O2)cc1,455.8997,0.43737867,344.1003,0.00026845254,0.43737867,0.00011741542
61,O=C1c2cccc3c(NCc4ccccn4)c4ccccc4c(c23)C(=O)N1Cc1ccccn1,472.9989,0.24556775,327.0011,0.0004764865,0.24556775,0.00011700972
1561,CCCCCCCCCCCCN1C(=O)c2c(c3ccc4cc(-c5ccc(F)cc5)c(OC)cc4c3c3c2ccc2cc(-c4ccc(F)cc4)c(OC)cc23)C1=O,452.47357,0.48550254,347.52643,0.0002384584,0.48550254,0.000115772156
3265,N#CC(C#N)=C(C=Cc1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])cc1)c1ccccc1,447.9279,0.5680994,352.0721,0.00020340251,0.5680994,0.00011555284
3517,CCN(CC)c1ccc(C=Cc2nc3nc4ccccc4nc3s2)c(OC)c1,470.26608,0.265254,329.73392,0.00043559066,0.265254,0.00011554216
6746,Cc1c2c(c(C)c3ccccc13)C1=C2C=CC2Nc3ccccc3NC12,460.03735,0.37206972,339.96265,0.00030926408,0.37206972,0.0001150678
4825,CN1C(=Cc2c([S-])c(=O)c2=O)C(C)(C)c2ccccc21,460.04803,0.37063235,339.95197,0.00030937648,0.37063235,0.00011466493
5478,c1cc2c3c(c1)ccc1[n+]3[B-]3(Oc4cccc5ccc6[n+](c45)[B-](O2)(O3)n2c-6cc3c4ccccc4c4ccccc4c32)n2c-1cc1c3ccccc3c3ccccc3c12,472.38196,0.24540521,327.61804,0.00046696147,0.24540521,0.00011459478
5252,CCCCCCCCCCCCCCCCCCCCN1C(=O)c2cc(C#Cc3cccs3)c3c4c(cc(C#Cc5cccs5)c(c24)C1=O)C(=O)N(CCCCCCCCCCCCCCCCCCCC)C3=O,457.5619,0.4031758,342.4381,0.0002842154,0.4031758,0.00011458877
3533,O=P(c1c2ccccc2cc2ccccc12)(c1c2ccccc2cc2ccccc12)c1c2ccccc2cc2ccccc12,452.85333,0.4729581,347.14667,0.00024162445,0.4729581,0.00011427824
4195,CN(C)C=Nc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,461.90662,0.34648716,338.09338,0.00032949747,0.34648716,0.00011416664
3054,CCCCN(CCCC)c1ccc(C=Cc2ccc3nc(-c4ccccc4)c(C=Cc4ccc(N(C)C)cc4)nc3c2)cc1,468.87668,0.27420098,331.12332,0.00041604467,0.27420098,0.000114079856
3849,CCCCC(CC)Cn1c2cc(C#N)ccc2c2ccc(C#Cc3cc(C#Cc4ccc5c6ccc(C#N)cc6n(CC(CC)CCCC)c5c4)c4ccc5c(C#Cc6ccc7c8ccc(C#N)cc8n(CC(CC)CCCC)c7c6)cc(C#Cc6ccc7c8ccc(C#N)cc8n(CC(CC)CCCC)c7c6)c6ccc3c4c65)cc21,471.02045,0.25527367,328.97955,0.0004465485,0.25527367,0.00011399208
2618,COc1ccc(N(c2ccc(OC)cc2)c2ccc3ccc4c(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)ccc5ccc2c3c54)cc1,465.4311,0.30624497,334.5689,0.00037096508,0.30624497,0.00011360619
5277,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)cc3c1n2-c1cc(-c2ccc(F)cc2)cc2c1B3c1cc(C(C)(C)C)cc3c4cc(C(C)(C)C)ccc4n-2c13,471.14154,0.2532503,328.85846,0.00044833086,0.2532503,0.00011353992
6520,CCn1c2ccccc2sc2c(C#N)c3oc4ccccc4oc3c(C#N)c21,468.6948,0.27293918,331.3052,0.00041354596,0.27293918,0.00011287289
3446,CN(C)c1ccc2cc(C(C=Cc3c[nH]c4ccccc34)=C(C#N)C#N)c(=O)oc2c1,472.75223,0.2384825,327.24777,0.0004726572,0.2384825,0.000112720474
1766,CCCCn1c(=O)c2cc3ccc4cccc5ccc(c2c1=O)c3c45,457.30988,0.3996407,342.69012,0.0002817723,0.3996407,0.00011260769
4223,COc1cnc(-c2cc[n+](C3=C(F)C(F)(F)C(F)(F)[C-]3F)cc2)s1,450.68558,0.5014363,349.31442,0.00022405633,0.5014363,0.000112349975
1796,c1csc(-c2ccc(-c3cccs3)c3nsnc23)c1,470.99936,0.251505,329.00064,0.0004462388,0.251505,0.00011223128
2904,CCN(CC)c1ccc2cc(C=CC(O)=CC(C)=O)c(=O)oc2c1,469.90927,0.25996014,330.09073,0.0004304929,0.25996014,0.000111910995
5367,COc1ccc(N(c2ccc(OC)cc2)c2ccc3c(c2)C2(c4cc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)ccc4C=C3)c3ccccc3-c3ccccc32)cc1,457.1446,0.39908412,342.8554,0.00028018048,0.39908412,0.00011181558
4420,C[Si](C)(C)C#Cc1ccc2c3cccc4cccc(c5cccc1c52)c43,465.2757,0.30252346,334.7243,0.00036904096,0.30252346,0.00011164355
5242,c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5sc(-c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)cc5-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)c5nsnc45)s3)cc2)c2ccccc2)cc1,454.59863,0.43476528,345.40137,0.00025667748,0.43476528,0.000111594454
4337,O=c1c2ccccc2c2c3c(cccc13)c(-c1ccccc1)c1c3cccc4cccc(c43)c12,469.43903,0.26321813,330.56097,0.0004238577,0.26321813,0.00011156704
1714,CCc1ccc2ccc(-c3ccccc3)nn12,462.74954,0.32831156,337.25046,0.00033901067,0.32831156,0.000111301124
4737,N#CC(C#N)=Cc1ccc(-c2ccc(O)c(-c3nc4ccccc4s3)c2)o1,466.3495,0.29016936,333.6505,0.00038252442,0.29016936,0.000110996865
5678,CCN(CC)c1ccc2c(c1)oc(=O)c1c(C)nc3c(c(-c4ccccc4)nn3-c3ccccc3)c12,446.2775,0.57218605,353.7225,0.00019189435,0.57218605,0.000109799264
6095,N#CC(C#N)=Cc1nc2ccc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2s1,457.52536,0.38614818,342.47464,0.00028386002,0.38614818,0.00010961203
5665,CCCCc1cc2cccc[n+]2[b-]2c(-c3cccc4[b-]3[n+]3ccccc3cc4CCCC)cccc21,453.2173,0.44766384,346.7827,0.00024469517,0.44766384,0.00010954118
99,O=S(=O)([O-])c1cc(O)c2ccc3c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c4ccc1c2c34,454.68085,0.42327988,345.31915,0.0002574073,0.42327988,0.000108955326
4781,CCCCC(CC)Cn1c2ccc(C(=C(C#N)C#N)c3ccccc3)cc2c2c(-c3ccc(Br)cc3)c3c(c(-c4ccc(Br)cc4)c21)c1cc(C(=C(C#N)C#N)c2ccccc2)ccc1n3CC(CC)CCCC,463.21014,0.3163493,336.78986,0.00034431432,0.3163493,0.000108923596
4284,O=C1C=C(Nc2ccc(F)c(F)c2)C(=O)c2ccccc21,457.53836,0.38203666,342.46164,0.00028398648,0.38203666,0.000108493245
1329,Cc1cccc2nc3c(=O)n(C)c(=O)nc-3n(C)c12,462.2209,0.3251184,337.7791,0.00033301557,0.3251184,0.00010826949
4107,C(=Cc1c[nH]c2ccccc12)c1cc[n+]2ccc(C=Cc3c[nH]c4ccccc34)cc2c1,459.1916,0.3594806,340.8084,0.0003004876,0.3594806,0.000108019456
1325,Cc1cc2nc3c(=O)n(C)c(=O)nc-3n(C)c2cc1C,464.75092,0.29709223,335.24908,0.00036261007,0.29709223,0.000107728636
4312,CC(C)CN1C(=O)C(=Cc2ccc(C#N)cc2)C=C1c1ccccc1,454.22003,0.42464894,345.77997,0.0002533409,0.42464894,0.00010758094
5890,CNc1cc2nc3cc(Cl)c(Cl)cc3nc2cc1NC,462.04785,0.3236675,337.95215,0.0003310743,0.3236675,0.00010715799
671,CC1(C)c2ccccc2N(c2cc(C#N)c(C#N)cc2N2c3ccccc3C(C)(C)c3ccccc32)c2ccccc21,467.65335,0.26804525,332.34665,0.00039949882,0.26804525,0.00010708376
2346,CC(C)(C)c1ccc(-c2cc3c(-c4ccc(C(C)(C)C)cc4)c4cccc5c(-c6ccc(C(C)(C)C)cc6)cc6c(-c7ccc(C(C)(C)C)cc7)c7cccc2c7c3c6c54)cc1,463.95172,0.3031344,336.04828,0.00035301238,0.3031344,0.0001070102
6334,O=S1(=O)C2=C(c3ccc(N(c4ccccc4)c4ccccc4)cc31)C1(C3=C(c4ccccc41)S(=O)(=O)c1cc(N(c4ccccc4)c4ccccc4)ccc13)c1ccccc12,460.65906,0.33874395,339.34094,0.00031586402,0.33874395,0.000106997024
4606,CC[n+]1ccc(C=Cc2cc(OC)c(C=O)cc2OC)cc1,462.67392,0.31583208,337.32608,0.00033814725,0.31583208,0.00010679775
5900,COC(=O)c1cc2c(cc3ccc4cccc5ccc2c3c45)[nH]1,452.43127,0.44846112,347.56873,0.0002381081,0.44846112,0.00010678222
2481,CCN(CC)c1ccc(-c2cc3c(s2)c(C(=O)OC)cc(=O)n3C)cc1,460.53564,0.33848625,339.46436,0.00031454378,0.33848625,0.000106468746
102,O=C([O-])c1ccn2->[Ru+2]34(<-n5ccccc5-c5ccccn->35)(<-n3ccccc3-c3ccccn->43)<-n3ccc(C(=O)[O-])cc3-c2c1,455.58502,0.40088907,344.41498,0.00026556014,0.40088907,0.00010646016
3903,C[n+]1ccc(C=Cc2ccc(N(c3ccccc3)c3ccc(C=Cc4cc[n+](C)cn4)cc3)cc2)nc1,453.71478,0.42726046,346.28522,0.00024895018,0.42726046,0.00010636657
3537,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)cc3)cc2)cc1,469.54407,0.24926296,330.45593,0.00042533161,0.24926296,0.00010601942
6430,BrC1=CN2C[n+]3cc(Br)ccc3N=C2C=C1,465.22,0.28621098,334.78,0.00036835353,0.28621098,0.00010542683
4813,CCCCOc1c(C=C2N(C)c3ccccc3C2(C)C)c(=O)c1=O,468.40662,0.2568922,331.59338,0.0004096146,0.2568922,0.00010522679
943,c1ccc2c(c1)Cc1ccccc1N2c1c2ccccc2c(N2c3ccccc3Cc3ccccc32)c2ccccc12,464.77277,0.2899043,335.22723,0.00036287573,0.2899043,0.00010519923
6399,CN(C)c1ccc(N2c3sc4ccccc4c3Sc3c2sc2ccccc32)cc1,459.91458,0.34149432,340.08542,0.0003079757,0.34149432,0.000105171945
6602,O=S(=O)(N=c1oc2cccc3c4c(-c5ccccc5)oc5cccc(c(c1-c1ccccc1)c23)c54)C(F)(F)F,457.88483,0.36580774,342.11517,0.00028737445,0.36580774,0.0001051238
2137,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc2c(c1)C(=O)c1ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)cc1C2=O,462.59482,0.31147066,337.40518,0.00033724596,0.31147066,0.00010504222
5938,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3sc(-c4ccc(N(c5ccc(OCCCCCC)cc5)c5ccc(OCCCCCC)cc5)cc4)c4nc(C(=O)OCC)c(C(=O)OCC)nc34)cc2)cc1,464.62433,0.28984442,335.37567,0.0003610741,0.28984442,0.000104655315
2483,COC(=O)c1cc(=O)n(C)c2cc(-c3cc4c5c(c3)CCCN5CCC4)sc12,451.44177,0.45446572,348.55823,0.00023004704,0.45446572,0.00010454849
3726,CN(C)c1cccc2c1-c1ccccc1C2=O,468.16513,0.25646916,331.83487,0.00040634652,0.25646916,0.00010421535
2136,O=C1c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc2C(=O)c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4ccccc4)cc3)cc21,463.2392,0.29998514,336.7608,0.00034465155,0.29998514,0.000103390346
3674,Fc1cc(F)c2cc3cccc[n+]3cc2c1,447.60507,0.5133525,352.39493,0.0002011028,0.5133525,0.00010323663
6437,O=c1cccc2n1CN1C=C(Br)C=CC1=N2,460.4154,0.3292021,339.5846,0.00031326222,0.3292021,0.00010312658
418,O=[N+]([O-])c1ccc(-c2nc(C=Cc3ccccc3)c(C=Cc3ccccc3)[nH]2)cc1,447.7094,0.50662774,352.2906,0.00020184349,0.50662774,0.00010225951
4768,CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])c(O)c2)cc1,461.62073,0.3129799,338.37927,0.00032632667,0.3129799,0.000102133694
1327,Cc1ccc2c(c1)nc1c(=O)n(C)c(=O)nc-1n2C,466.0468,0.2688583,333.9532,0.00037867913,0.2688583,0.000101811034
1848,CCN(CC)c1ccc2cc(C#N)c(=NC(=O)c3ccc(C)cc3)oc2c1,459.62936,0.33311686,340.37064,0.0003050015,0.33311686,0.000101601145
5275,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)cc3c1n2-c1cc(-c2ccccc2F)cc2c1B3c1cc(C(C)(C)C)cc3c4cc(C(C)(C)C)ccc4n-2c13,458.16418,0.34977314,341.83582,0.00029013286,0.34977314,0.00010148068
1492,CN(C)c1ccc(C=C2N=C(c3ccccc3)OC2=O)cc1,466.97684,0.25934705,333.02316,0.00039060786,0.25934705,0.000101303
6696,CCCCCCOc1cc(C=Cc2cc(OCCCCCC)c(C=C3C(=C(C#N)C#N)c4ccccc4C3=C(C#N)C#N)cc2OCCCCCC)c(OCCCCCC)cc1C=Cc1cc(OCCCCCC)c(C=C2C(=C(C#N)C#N)c3ccccc3C2=C(C#N)C#N)cc1OCCCCCC,462.49884,0.3004796,337.50116,0.0003361555,0.3004796,0.00010100787
2345,CC(C)(C)c1ccc(-c2c3cccc4c(-c5ccccc5)cc5c(-c6ccc(C(C)(C)C)cc6)c6cccc7c(-c8ccccc8)cc2c(c76)c5c43)cc1,459.849,0.32794598,340.151,0.00030728948,0.32794598,0.00010077435
941,c1ccc(N(c2ccccc2)c2c3ccccc3c(N(c3ccccc3)c3ccccc3)c3ccccc23)cc1,462.6771,0.2978921,337.3229,0.00033818334,0.2978921,0.000100742145
5021,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccccc1-c1nc(-c2ccccc2-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)nc(-c2ccccc2P(=O)(c2ccccc2)c2ccccc2)n1,452.84326,0.4160595,347.15674,0.00024154001,0.4160595,0.00010049502
5959,COc1cccc(OC)c1-c1c2ccccc2c(-c2c(OC)cccc2OC)c2ccccc12,459.48914,0.32962805,340.51086,0.00030354902,0.32962805,0.00010005827
2764,F[Si-](F)(c1ccccc1)(c1c2ccccc2cc2ccccc12)c1c2ccccc2cc2ccccc12,458.5697,0.340014,341.4303,0.00029418032,0.340014,0.000100025434
3345,CCOc1ccc(N(CC)c2ccc3c(c2)C(CC)(CC)c2cc(C=Cc4ccc(C=C(C#N)C(=O)O)s4)ccc2-3)cc1,461.29926,0.30874,338.70074,0.0003227944,0.30874,9.965954e-05
3056,CCCCN(CCCC)c1ccc(C=Cc2ccc3nc(C=Cc4ccc(N(C)C)cc4)c(-c4ccccc4)nc3c2)cc1,462.2469,0.29858848,337.7531,0.00033330804,0.29858848,9.9521945e-05
5223,COc1ccc(C(=C(c2ccccc2)c2ccc(-c3c4nccnc4c(-c4ccc(C(=C(c5ccc(OC)cc5)c5ccc(OC)cc5)c5ccccc5)cc4)c4nsnc34)cc2)c2ccc(OC)cc2)cc1,452.102,0.42241997,347.898,0.00023539724,0.42241997,9.94365e-05
