mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
7108,O=C1NC(=O)c2c(CSCn3cc[nH]c3=O)cccc21,463.2282,0.24687816,336.7718,0.00034452404,0.24687816,8.5055464e-05
7242,Cn1c2ccccc2c2ccc(CSCc3c(C#N)cc(C#N)cc3C#N)cc21,461.2704,0.2637435,338.7296,0.000322479,0.2637435,8.505174e-05
5667,c1ccc(-c2ccc(-c3ccc(-c4ccc(-n5cnc6ccccc65)cc4)cc3)cc2)nc1,461.81207,0.2588944,338.18793,0.00032844584,0.2588944,8.503279e-05
2180,C(=Cc1ccc2c(c1)oc1ncccc12)c1ccc2c(c1)-c1ncccc1[SiH2:2]2,462.61554,0.25194737,337.38446,0.00033748182,0.25194737,8.5027656e-05
414,CC1c2ccccc2-c2ccc(-c3ccc4c(c3)[nH]c3cnccc34)cc21,469.38394,0.20076616,330.61606,0.00042308655,0.20076616,8.4941465e-05
9445,c1ccc(N(CSCc2nc3nc4oc(CSCc5ccc6c(c5)oc5ccccc56)nc4nc3o2)c2ccccc2)cc1,466.09308,0.22346638,333.90692,0.00037926444,0.22346638,8.475285e-05
2172,C(=Cn1c2ccccc2c2cnccc21)c1cnc2c(c1)-c1cccnc1[SiH2:2]2,465.24002,0.22987153,334.75998,0.00036860057,0.22987153,8.4730775e-05
1474,C(#Cc1cnc2sc3ncccc3c2c1)c1cnc2sc3ncccc3c2c1,459.49915,0.27879542,340.50085,0.00030365254,0.27879542,8.465694e-05
3686,c1cc(CSCc2nnn[nH]2)c2cccnc2c1,462.84497,0.248847,337.15503,0.0003401034,0.248847,8.4633706e-05
2560,O=C1NC(=O)c2c(C=Cc3ccc4c5ccccc5c5[nH]cnc5c4c3)cccc21,455.59332,0.3186004,344.40668,0.00026563613,0.3186004,8.463177e-05
3470,O=S1(=O)c2ccccc2-c2ccc(COCc3cccnc3)cc21,456.88055,0.30433258,343.11945,0.0002776546,0.30433258,8.449934e-05
8316,Cc1cccc2c1[nH]c1ccc(-c3ccc(-c4ccc5c(c4)[nH]c4cc(-c6ccc(Nc7ccccc7)cc6)ccc45)cc3)cc12,461.81958,0.25708652,338.18042,0.00032852916,0.25708652,8.4460415e-05
72,c1cc(-c2ccc3cnccc3c2)c2nccnc2c1,462.84848,0.24830133,337.15152,0.00034014363,0.24830133,8.4458115e-05
3189,c1ccc2c(c1)Oc1ccc(COCc3nc4cc5ncoc5nc4o3)cc1O2,458.19858,0.29075,341.80142,0.00029047424,0.29075,8.445539e-05
5195,Cc1c(C)c(-c2cncc3nccnc23)c(C)c(C)c1-c1ccc2c(c1)[CH2:2]c1ncccc1[SiH2:2]2,457.92953,0.29323518,342.07047,0.00028781424,0.29323518,8.439726e-05
2063,C(=Cc1c2ccoc2cc2ccoc12)c1ccc(-c2ncccn2)cc1,458.6786,0.28573683,341.3214,0.00029527597,0.28573683,8.437122e-05
3284,Cc1cccc2c3cccc(C)c3n(COCc3nnn[nH]3)c12,460.49908,0.26812616,339.50092,0.00031415347,0.26812616,8.4232764e-05
7765,c1ccc2c(c1)Oc1ccccc1N2c1nc2nc3ncoc3cc2o1,463.56958,0.24144626,336.43042,0.00034850542,0.24144626,8.414533e-05
3251,CC1(C)c2ccccc2-c2ccc(COC[SH](=O)=O)cc21,460.74506,0.265591,339.25494,0.000316787,0.265591,8.413577e-05
2132,C(=Cc1ccnc2ccncc12)c1ccc2c(c1)oc1ccccc12,455.7658,0.3148404,344.2342,0.00026721842,0.3148404,8.4131156e-05
3199,c1ccc2c(c1)Cc1cc(COCc3ccc4c(c3)sc3ncccc34)ccc1-2,453.3059,0.3426346,346.6941,0.0002454481,0.3426346,8.4099e-05
154,c1cnc2c(c1)[SiH2:2]c1ccc(-c3cc4ccccc4s3)cc1-2,464.74548,0.23188785,335.25452,0.00036254403,0.23188785,8.406956e-05
2265,CC1c2ccccc2-c2ccc(C=Cc3ccc(C=O)cc3)cc21,465.41678,0.22652978,334.58322,0.00037078737,0.22652978,8.399438e-05
3155,c1cnc2c(c1)-c1cc(COCc3cncc4ccccc34)cnc1[SiH2:2]2,465.14258,0.22859919,334.85742,0.00036739997,0.22859919,8.398734e-05
5564,c1ccc2oc(-c3ccc(-c4ccc5c(c4)[nH]c4ncccc45)cc3)nc2c1,460.20096,0.26989636,339.79904,0.00031098851,0.26989636,8.393467e-05
8207,c1ccc2oc(CSCc3c4ccoc4c(CSCn4c5ccccc5c5c6c(ccc54)[nH]c4ccccc46)c4ccoc34)nc2c1,464.59665,0.2324849,335.40335,0.0003607392,0.2324849,8.386642e-05
3150,Fc1c(F)c(F)c(COCc2ccc3c(c2)sc2ccccc23)c(F)c1F,463.646,0.23996583,336.354,0.00034940263,0.23996583,8.3844694e-05
3031,c1cc(COCc2cc3c4c(c2)CCCN4CCC3)c2cnncc2n1,450.94904,0.37073392,349.05096,0.00022612697,0.37073392,8.3832936e-05
2779,Cn1ccc2c(COCc3c4ccoc4cc4ccoc34)cccc21,466.7911,0.21593629,333.2089,0.00038819865,0.21593629,8.382618e-05
8252,Cn1c(-c2ccc(-c3cccs3)cc2)nnc1-c1ccc(-n2ccc3cnccc32)cc1,453.38992,0.33988556,346.61008,0.000246164,0.33988556,8.366759e-05
367,CN(C)c1cccc2c(-c3ccc(-c4cnccn4)cc3)cccc12,458.9411,0.28065017,341.0589,0.00029793248,0.28065017,8.36148e-05
2497,CN1c2ccccc2Sc2cc(C=Cc3cnc4sc5ncccc5c4c3)ccc21,462.3686,0.24983042,337.6314,0.00033468072,0.24983042,8.361343e-05
7948,C(#Cc1coc2nc3occ(C#Cn4c5ccccc5c5cnccc54)c3nc12)c1cnc2sc3ncccc3c2c1,457.8614,0.29103404,342.1386,0.00028714404,0.29103404,8.356869e-05
4077,CN(C)c1ccc(C2CCC(c3ccc(C#N)cc3)CC2)cc1,467.2623,0.2118373,332.7377,0.00039433726,0.2118373,8.353534e-05
1902,CC1c2ccccc2-c2ccc(C=Cn3ccc4cnccc43)cc21,458.6823,0.28285798,341.3177,0.00029531342,0.28285798,8.353176e-05
2242,C(=Cc1ccc2cnc3ccccc3c2c1)c1ccc(-c2ccccn2)cc1,455.77182,0.3119412,344.22818,0.00026727375,0.3119412,8.337369e-05
1309,C(#Cc1cccc2nccnc12)c1ccc2cnc3ccccc3c2c1,459.75504,0.27175453,340.24496,0.00030630888,0.27175453,8.3240826e-05
1386,C(#Cc1cnc2oc3ncccc3c2c1)c1ccc2c(c1)-c1cccnc1[SiH2:2]2,454.3095,0.32747433,345.6905,0.0002541259,0.32747433,8.3219704e-05
9926,Cc1c(C)c(-c2c3ncsc3c(-c3c(C)c(C)c(-c4ccc5c(c4)oc4ccccc45)c(C)c3C)c3ncsc23)c(C)c(C)c1-c1ccc2c(c1)Oc1ccccc1N2C,460.81876,0.26170665,339.18124,0.00031757995,0.26170665,8.311278e-05
3337,N#CCOCN1c2ccccc2Sc2ccccc21,463.80157,0.2361458,336.19843,0.00035123524,0.2361458,8.294272e-05
2178,C(=Cc1c2nc[nH]c2cc2[nH]cnc12)c1ccc2c(c1)oc1ncccc12,457.50775,0.29213116,342.49225,0.00028368898,0.29213116,8.287439e-05
81,c1cc2c(cn1)-c1cncc(-c3ccc4cnccc4c3)c1[SiH2:2]2,457.62555,0.29060942,342.37445,0.00028483555,0.29060942,8.277589e-05
1326,CC1c2ccccc2-c2ccc(C#Cc3c4ccoc4cc4ccoc34)cc21,463.47412,0.23826705,336.52588,0.00034738798,0.23826705,8.2771105e-05
27,c1cnc2ncc(-n3cnc4ccccc43)cc2c1,465.70837,0.22104155,334.29163,0.0003744211,0.22104155,8.276262e-05
1625,C(#CN1c2ccccc2Sc2ccccc21)c1ccc2c(c1)[nH]c1ccncc12,463.31934,0.23913004,336.68066,0.0003455828,0.23913004,8.263923e-05
415,CC1c2ccccc2-c2ccc(-c3ccc4c(c3)oc3ncccc34)cc21,463.5887,0.23690075,336.4113,0.00034872998,0.23690075,8.2614395e-05
185,c1cc2[nH]c3c(-n4ccc5cc6ccoc6cc54)cncc3c2cn1,460.88004,0.25921357,339.11996,0.0003182406,0.25921357,8.249228e-05
1399,CC1c2ccccc2-c2ccc(C#Cc3ccc4c(c3)-c3ccncc3[SiH2:2]4)cc21,458.34622,0.28228143,341.65378,0.0002919435,0.28228143,8.2410224e-05
6279,Cc1cc(-c2cccs2)c(C)cc1-c1cnoc1,459.9201,0.2673469,340.0799,0.00030803354,0.2673469,8.235181e-05
2283,Cn1c2ccccc2c2ccc(C=Cc3cncc4c3[nH]c3ccncc34)cc21,460.70917,0.25983146,339.29083,0.00031640157,0.25983146,8.221108e-05
3117,c1cnc(COCc2ccc3c(c2)-c2ccncc2[SiH2:2]3)cn1,464.04755,0.23207249,335.95245,0.00035415075,0.23207249,8.218864e-05
5515,Cn1cnnc1CSCc1ccc2c(c1)S(=O)(=O)c1ccccc1-2,461.94217,0.24892955,338.05783,0.00032989378,0.24892955,8.212031e-05
47,Cn1cnnc1-n1nnc2ccccc21,460.22675,0.26372066,339.77325,0.00031126104,0.26372066,8.208597e-05
9321,N#Cc1cc(C#N)c(COCc2ccc3c4ccccc4c4[nH]cnc4c3c2)cc1COCc1cc2c3c(c1)CCCN3CCC2,464.6136,0.2269997,335.3864,0.00036094416,0.2269997,8.193422e-05
4262,N#CC(c1ccccc1)n1ccc2nc3ccoc3nc21,461.24274,0.2539547,338.75726,0.000322177,0.2539547,8.181836e-05
2909,O=C1NC(=O)c2c(COCC3c4ccccc4-c4ccccc43)cccc21,461.60574,0.2507665,338.39426,0.00032616127,0.2507665,8.179031e-05
3993,c1cnc2c(c1)-c1cc(-c3ccc(-c4ccc5sc6ncccc6c5c4)cc3)cnc1[SiH2:2]2,456.4897,0.2984672,343.5103,0.00027395363,0.2984672,8.176617e-05
2211,CC1c2ccccc2-c2ccc(C=Cc3cnc4oc5ncccc5c4c3)cc21,458.70346,0.27589285,341.29654,0.0002955267,0.27589285,8.1533704e-05
8174,O=C1C=C(CSCc2ccnnc2)C(=O)C(CSCn2c3ccccc3c(=O)c3ccccc32)=C1,464.91864,0.22348224,335.08136,0.0003646542,0.22348224,8.149374e-05
9403,Cn1c(CSCc2ccc3c(=O)c4ccccc4n(C)c3c2)nnc1CSCc1coc2ccccc12,464.39572,0.22737567,335.60428,0.00035831548,0.22737567,8.147222e-05
3304,c1cnc2c(c1)[CH2:2]c1cc(COCc3cccc4nn[nH]c34)ccc1[SiH2:2]2,464.78125,0.22442332,335.21875,0.00036297907,0.22442332,8.146097e-05
2074,C(=Cn1ccc2nc3ccoc3nc21)c1nccc2[nH]ccc12,458.46484,0.27741972,341.53516,0.0002931289,0.27741972,8.131973e-05
5565,O=C(c1ccc(-c2ccc(-c3nc4ccccc4o3)cc2)cc1)C(F)(F)F,456.5805,0.29580244,343.4195,0.0002748094,0.29580244,8.128929e-05
2378,N#Cc1ccc(C=Cc2cnc3c(c2)-c2cccnc2[SiH2:2]3)c(C#N)c1C#N,458.0328,0.28139275,341.9672,0.00028883255,0.28139275,8.1275386e-05
3317,c1cnc2c(c1)[SiH2:2]c1ccc(COCc3c4ccoc4cc4ccoc34)cc1[CH2:2]2,462.73126,0.23985653,337.26874,0.00033880185,0.23985653,8.126383e-05
9367,c1cnc2c(c1)-c1cc(COCc3nc4cc5nc(COCc6ccc7c(c6)[CH2:2]c6ncccc6[SiH2:2]7)oc5nc4o3)ccc1[SiH2:2]2,462.79416,0.23921631,337.20584,0.0003395212,0.23921631,8.121901e-05
479,c1cncc(-c2cnc3c(c2)[SiH2:2]c2cccnc2-3)c1,464.19534,0.22799224,335.80466,0.00035591327,0.22799224,8.114547e-05
3054,c1cnc2c(c1)ccc1c(COCc3ccc4c(c3)sc3ccccc34)ccnc12,457.93845,0.28163537,342.06155,0.00028790193,0.28163537,8.1083366e-05
181,CS(=O)(=O)c1ccc(-n2ccc3cc4ccoc4cc32)cc1,456.02344,0.3003275,343.97656,0.00026959795,0.3003275,8.096768e-05
2782,Cn1ccc2c(COCc3ccc4c(c3)-c3ncccc3[SiH2:2]4)cccc21,464.613,0.22428066,335.387,0.0003609371,0.22428066,8.0951206e-05
1807,C(=Cn1ccnc1)c1cnc2c(c1)-c1cccnc1[SiH2:2]2,467.57782,0.20274448,332.42218,0.00039849716,0.20274448,8.07931e-05
1265,C(#CN(c1ccccc1)c1ccccc1)c1ccc2c(c1)oc1ccccc12,463.20108,0.23453543,336.79892,0.00034420926,0.23453543,8.072927e-05
125,Cn1ccc2c(-c3ccc(C#N)c(C#N)c3)cccc21,457.35577,0.285714,342.64423,0.00028221591,0.285714,8.0633035e-05
3560,O=c1cc[nH]c2cc(CSCc3cccs3)ccc12,461.89337,0.24460006,338.10663,0.00032934998,0.24460006,8.0559024e-05
2273,CC1c2ccccc2-c2ccc(C=Cc3coc4nc5occc5nc34)cc21,467.69617,0.20130666,332.30383,0.00040006769,0.20130666,8.053629e-05
3928,O=c1cc[nH]c2c(-c3ccc(-c4cnc5nccnc5n4)cc3)cccc12,461.10895,0.25089744,338.89105,0.00032071993,0.25089744,8.046781e-05
505,c1ccc(-c2ccc(-c3ccc4c(c3)sc3ncccc34)cn2)nc1,450.06702,0.36699027,349.93298,0.0002192627,0.36699027,8.0467275e-05
1983,Fc1cc(F)c(F)c(C=Cc2ccnc3cnncc23)c1F,461.11783,0.25065628,338.88217,0.00032081644,0.25065628,8.0414655e-05
3092,O=C1C=CC(=O)c2c(COCc3ccc4c(c3)-c3cnccc3[SiH2:2]4)cccc21,462.48004,0.23915237,337.51996,0.0003359424,0.23915237,8.034142e-05
6441,Cc1cc(-c2cocn2)cc(C)c1-c1nnc[nH]1,449.08655,0.3792213,350.91345,0.0002118573,0.3792213,8.03408e-05
5101,Cc1c(C)c(-c2cc(F)c(F)c(F)c2)c(C)c(C)c1-c1cccc([SH](=O)=O)c1,452.83417,0.332696,347.16583,0.00024146377,0.332696,8.033403e-05
1406,C(#CN1c2ccccc2Oc2ccccc21)c1nc2nc3nc[nH]c3nc2[nH]1,457.74792,0.2807617,342.25208,0.00028603125,0.2807617,8.0306614e-05
211,c1ccc2c(-n3cnc4nc5nc[nH]c5cc43)cncc2c1,455.94373,0.29846406,344.05627,0.00026885964,0.29846406,8.024494e-05
931,C(#Cc1ccc2c(c1)-c1cccnc1[SiH2:2]2)C1=Cc2ccccc2C1,460.315,0.25700337,339.685,0.00031219586,0.25700337,8.023539e-05
3089,c1ccc2c(COCc3ccc4c(c3)-c3cnccc3[SiH2:2]4)cccc2c1,464.14148,0.22555485,335.85852,0.0003552701,0.22555485,8.01329e-05
716,CN1c2ccccc2N(C)c2cc(-c3cnc4c(c3)-c3cccnc3[SiH2:2]4)ccc21,464.0181,0.22627424,335.9819,0.0003538007,0.22627424,8.005598e-05
2680,c1ccc2c(COCc3nc4nc5ocnc5nc4o3)coc2c1,457.05676,0.28652132,342.94324,0.00027933795,0.28652132,8.0036276e-05
3104,FC(F)(F)c1cccc(COCc2ccc3c(c2)-c2ncccc2[SiH2:2]3)c1,451.59018,0.3450053,348.40982,0.00023123976,0.3450053,7.977894e-05
560,c1ccc2c(c1)ncn2-c1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cc1,458.12402,0.27471912,341.87598,0.00028973498,0.27471912,7.959574e-05
1765,CS(=O)(=O)c1ccc(C#Cc2ccc3c4ccccc4c4[nH]cnc4c3c2)cc1,463.31638,0.23022746,336.68362,0.00034554838,0.23022746,7.9554724e-05
6281,Cc1cc(-c2nc3nc4ocnc4nc3o2)c(C)cc1Nc1ccccc1,459.84485,0.25866812,340.15515,0.00030724626,0.25866812,7.947481e-05
3711,CC1C=C(CSCc2ccc3c(c2)C(C)c2ccccc2-3)c2ccccc21,463.08017,0.23178332,336.91983,0.00034281026,0.23178332,7.94577e-05
4056,CC1CCC(c2ccc3c(c2)[nH]c2cnccc23)CC1,458.059,0.274119,341.941,0.00028909135,0.274119,7.924543e-05
5669,c1ccc2c(c1)ncn2-c1ccc(-c2ccc(-c3nc4nc5ncoc5nc4o3)cc2)cc1,460.758,0.2500232,339.242,0.000316926,0.2500232,7.9238846e-05
9193,CC1c2cc(C#CNc3ccccc3)ccc2-c2ccc(C#Cc3ccc4c(c3)oc3ccccc34)cc21,463.34924,0.22882462,336.65076,0.00034593086,0.22882462,7.91575e-05
1997,CC1c2ccccc2-c2ccc(C=Cc3cccc4c3ccn4C)cc21,463.65958,0.22627227,336.34042,0.0003495621,0.22627227,7.909621e-05
5622,c1cc(-c2ccc(-c3cc4nc5ccoc5nc4o3)cc2)c2nccnc2c1,464.35242,0.22080174,335.64758,0.00035779524,0.22080174,7.900181e-05
5458,CN(C)c1ccc2cc(CSCc3cccc4nn[nH]c34)ccc2c1,463.53278,0.22652714,336.46722,0.00034807427,0.22652714,7.884827e-05
269,Fc1c(F)c(F)c(-n2c3ccccc3c3ccccc32)c(F)c1F,462.30737,0.23599164,337.69263,0.0003339896,0.23599164,7.881875e-05
3695,c1cnc2nccc(CSCc3ncncn3)c2c1,461.77344,0.2402787,338.22656,0.00032801682,0.2402787,7.881546e-05
1695,CN1c2ccccc2Sc2cc(C#Cc3cccc4ccccc34)ccc21,460.27966,0.2523742,339.72034,0.00031182123,0.2523742,7.869564e-05
629,Fc1c(F)c(F)c(-c2ccc3c(c2)[CH2:2]c2cccnc2[SiH2:2]3)c(F)c1F,453.84653,0.31450385,346.15347,0.00025008834,0.31450385,7.865375e-05
300,c1cc(-n2c3ccccc3c3cnccc32)c2ncoc2c1,460.93588,0.2466043,339.06412,0.00031884393,0.2466043,7.862828e-05
2971,c1ccc2c(c1)Cc1cc(COCc3ccc4c(c3)oc3ncccc34)ccc1-2,459.97565,0.2543666,340.02435,0.0003086159,0.2543666,7.850158e-05
2329,C(=Cc1cnc2oc3ncccc3c2c1)c1ccc2c(c1)-c1cccnc1[SiH2:2]2,464.639,0.21716864,335.361,0.00036125202,0.21716864,7.845261e-05
5529,c1ccc2ncc(-c3ccc(-n4cccn4)cc3)cc2c1,457.15695,0.27963752,342.84305,0.00028029917,0.27963752,7.838216e-05
8187,Cn1c2ccccc2c2cc3cc(CSCc4cnc5ncc(CSCc6ccnc7c6ccc6cccnc67)cc5c4)ccc3cc21,462.65485,0.23189893,337.34515,0.00033792979,0.23189893,7.8365556e-05
1665,CN1c2ccccc2N(C)c2cc(C#Cc3ccc4c(c3)Cc3ccccc3-4)ccc21,458.68774,0.26529682,341.31226,0.00029536823,0.26529682,7.836025e-05
8078,c1ccc2c(c1)ncn2-c1ccc(COCc2cncc(COCc3ccc4c(c3)[nH]c3ncccc34)c2)cc1,461.8623,0.23789246,338.1377,0.00032900416,0.23789246,7.8267614e-05
731,CN1c2ccccc2Sc2cc(-c3cnoc3)ccc21,454.7766,0.3027322,345.2234,0.00025825977,0.3027322,7.818355e-05
2437,Fc1c(F)c(F)c(C=Cn2c3ccccc3c3c4ccccc4[nH]c32)c(F)c1F,462.39316,0.23338616,337.60684,0.00033495834,0.23338616,7.817464e-05
74,O=c1cc[nH]c2cc(-c3ccc4cnccc4c3)ccc12,460.2462,0.250965,339.7538,0.00031146684,0.250965,7.816727e-05
1492,C(#Cc1c2ncsc2cc2ncsc12)c1ccnc2cnncc12,455.02188,0.300074,344.97812,0.00026045504,0.300074,7.815579e-05
1595,CN1c2ccccc2Oc2cc(C#Cc3c4ncoc4cc4ncoc34)ccc21,461.14172,0.2431868,338.85828,0.0003210763,0.2431868,7.8081524e-05
152,c1ccc2sc(-c3cncc4c3[nH]c3ccncc34)cc2c1,465.39587,0.21048073,334.60413,0.00037052808,0.21048073,7.7989025e-05
9489,c1ccc2c(c1)Oc1ccc(-c3ccc(-c4nnc(-c5ccc(-c6cnc7oc8ncccc8c7c6)cc5)s4)cc3)cc1O2,448.80176,0.37161553,351.19824,0.00020974975,0.37161553,7.7946264e-05
3755,c1ccc2c(c1)[nH]c1cc(CSCc3c4ccoc4cc4ccoc34)ccc12,456.20825,0.28704596,343.79175,0.0002713168,0.28704596,7.788039e-05
406,CC1c2ccccc2-c2ccc(-c3cccnc3)cc21,458.59503,0.26414362,341.40497,0.00029443493,0.26414362,7.7773104e-05
1011,N#Cc1ccc(C#Cc2cccc3ncccc23)cc1C#N,458.98807,0.26059204,341.01193,0.00029841004,0.26059204,7.776328e-05
708,CN1c2ccccc2N(C)c2cc(-c3cnc4ncccc4c3)ccc21,460.5609,0.24648702,339.4391,0.00031481372,0.24648702,7.75975e-05
2568,N#CC=Cc1ccc2c3ccccc3c3nccnc3c2c1,460.30157,0.24858712,339.69843,0.00031205342,0.24858712,7.757246e-05
9479,CN(C)c1cccc2c(CSCc3cnc4sc5ncc(CSCc6cccc7c6[SiH2:2]c6cccnc6[SiH2]7)cc5c4c3)cccc12,460.90845,0.24351363,339.09155,0.00031854745,0.24351363,7.757064e-05
3699,c1cnc2cc(CSCc3ccnc4ncccc34)cnc2c1,462.60388,0.22978096,337.39612,0.00033734922,0.22978096,7.751643e-05
5453,Cn1cnnc1CSCc1ccc2c(c1)oc1ncccc12,462.46973,0.23072642,337.53027,0.00033582532,0.23072642,7.7483775e-05
3447,CC1c2ccccc2-c2ccc(COCc3ccc(-n4c5ccccc5c5ccccc54)cc3)cc21,463.517,0.22269526,336.483,0.00034788944,0.22269526,7.747333e-05
7904,O=C1C=C(C#Cc2ccc(-c3cc4c5c(c3)CCCN5CCC4)cc2)C(=O)C(C#Cc2cc3c4c(c2)CCCN4CCC3)=C1,462.87335,0.22756884,337.12665,0.00034042905,0.22756884,7.747104e-05
3903,CN(C)c1ccc(-c2ccc(-c3ccc4c(c3)oc3ccccc34)cc2)cc1,458.7707,0.26151612,341.2293,0.00029620557,0.26151612,7.746254e-05
9092,c1cc2cc(-c3cnc4oc5ncc(-n6ccc7cc8ccoc8cc76)cc5c4c3)ccc2cn1,453.9568,0.30758366,346.0432,0.00025104452,0.30758366,7.721719e-05
412,CC1c2ccccc2-c2ccc(-c3c(F)c(F)c(F)c(F)c3F)cc21,457.03613,0.27639312,342.96387,0.00027914048,0.27639312,7.715251e-05
1187,CC1c2ccccc2-c2ccc(C#CC3c4ccccc4-c4ccccc43)cc21,457.96533,0.26769203,342.03467,0.0002881669,0.26769203,7.713998e-05
9453,c1cc(CSCc2ccc3c(c2)[nH]c2cc(CSCc4nc5ccccc5s4)ccc23)c2c(c1)[SiH2]c1ncccc1[SiH2:2]2,462.48892,0.22930312,337.51108,0.000336043,0.22930312,7.705571e-05
8175,CN(C)c1cccc2c(CSCC3=CC(=O)C=C(CSCc4ccc5c(c4)N(C)c4ccccc4N5C)C3=O)cccc12,460.1354,0.24810451,339.8646,0.00031029645,0.24810451,7.698595e-05
3060,CC1c2ccccc2-c2ccc(COCc3ncns3)cc21,459.60568,0.2524698,340.39432,0.00030475584,0.2524698,7.694165e-05
5446,c1cc(CSCc2ccc3c(c2)oc2ccccc23)c2ncoc2c1,463.42963,0.22180547,336.57037,0.00034686807,0.22180547,7.6937235e-05
3766,c1ccc(-c2ccc(CSCn3c4ccccc4c4ccncc43)cn2)nc1,452.29434,0.32460797,347.70566,0.00023697723,0.32460797,7.69247e-05
2577,CCOCc1c2[nH]cnc2nc2nc[nH]c12,461.8798,0.233638,338.1202,0.00032919875,0.233638,7.691334e-05
309,O=C1C=C(c2ccc3c(c2)oc2ncccc23)C(=O)N1,461.9623,0.2322627,338.0377,0.0003301185,0.2322627,7.6674216e-05
2150,C(=Cc1c2[nH]cnc2nc2nc[nH]c12)c1ccc2c(c1)[nH]c1ncccc12,459.16653,0.2553583,340.83347,0.00030023124,0.2553583,7.666654e-05
2020,C(=Cc1cc2ccccc2s1)c1ccc2c(c1)-c1ncccc1[SiH2:2]2,462.33517,0.22910841,337.66483,0.00033430333,0.22910841,7.659171e-05
2462,CN1c2ccccc2N(C)c2cc(C=Cc3ccnnc3)ccc21,460.35345,0.24497557,339.64655,0.00031260386,0.24497557,7.658031e-05
1205,C(#Cc1cccc2scnc12)c1ccc2c(c1)oc1ccccc12,462.65796,0.22638717,337.34204,0.0003379651,0.22638717,7.651096e-05
5688,c1nc2nc3oc(-c4ccc(-c5ccc(-c6cc7c8c(c6)CCCN8CCC7)cc5)cc4)nc3nc2o1,460.21008,0.2459139,339.78992,0.0003110849,0.2459139,7.65001e-05
3592,C1=C(CSCc2c3ccoc3cc3ccoc23)Cc2ccccc21,457.28973,0.27164608,342.71027,0.0002815778,0.27164608,7.648951e-05
7216,c1ccc2c(c1)ccn2COCc1nc2nc3ncoc3nc2o1,458.2214,0.26311356,341.7786,0.0002907009,0.26311356,7.648735e-05
9596,c1cnc2c(c1)[SiH2:2]c1c(C3CCC(c4ccc(C5CCC(c6cocn6)CC5)c5ncsc45)CC3)ccnc1[SiH2]2,459.25854,0.25355512,340.74146,0.000301174,0.25355512,7.636421e-05
1143,C(#Cn1cnc2nc3nc[nH]c3cc21)c1nnco1,455.86288,0.28478506,344.13712,0.0002681129,0.28478506,7.635455e-05
4064,CC(=O)c1ccc(C2CCC(C3=Cc4ccccc4C3)CC2)cc1,462.25684,0.22892503,337.74316,0.0003334201,0.22892503,7.632821e-05
7993,O=C1C=C(C=Cc2ccc3c(c2)[SiH2]c2cnccc2[SiH2:2]3)C(=O)C(C=Cc2ccc3c(c2)sc2ccccc23)=C1,456.6931,0.27645487,343.3069,0.00027587404,0.27645487,7.626672e-05
2124,C(=Cn1c2ccccc2c2ccccc21)c1ccc(-c2cccnc2)cc1,456.14462,0.28144756,343.85538,0.00027072386,0.28144756,7.619457e-05
87,N#Cc1ccc(-c2cccc3ncccc23)c(C#N)c1,458.839,0.25598,341.161,0.0002968965,0.25598,7.599957e-05
9059,O=Cc1cc(-n2cnc3nc4nc[nH]c4cc32)c(C=O)cc1-c1cc(F)c(F)c(F)c1,457.9703,0.2636427,342.0297,0.00028821593,0.2636427,7.598603e-05
1096,O=c1cc[nH]c2c(C#Cc3cccc4ncncc34)cccc12,460.2884,0.2435367,339.7116,0.00031191375,0.2435367,7.5962445e-05
7978,CC1C=C(C#Cc2cnc3sc4ncc(C#Cc5ccc6c(=O)c7ccccc7n(C)c6c5)cc4c3c2)c2ccccc21,458.6692,0.25717956,341.3308,0.00029518123,0.25717956,7.591458e-05
6601,Cc1cc(C)c(-c2nnco2)c(C)c1-c1ccnnc1,460.58057,0.2409133,339.41943,0.00031502367,0.2409133,7.58934e-05
2231,CN(C)c1cccc2c(C=Cc3ccc4sc5ncccc5c4c3)cccc12,458.17404,0.26146477,341.82596,0.0002902307,0.26146477,7.58851e-05
145,CC(=O)c1ccc(-c2cc3ccccc3s2)cc1,460.8903,0.23813228,339.1097,0.0003183514,0.23813228,7.5809745e-05
1111,C(#Cn1ccc2cc3ccoc3cc21)c1cncc2c1[SiH2:2]c1ccncc1-2,455.37332,0.28727546,344.62668,0.00026363038,0.28727546,7.573454e-05
3788,CC1c2ccccc2-c2ccc(CSCC3=CC(=O)C=CC3=O)cc21,464.03186,0.21387301,335.96814,0.00035396422,0.21387301,7.570339e-05
161,O=c1cc[nH]c2c(-c3ccnnc3)cccc12,447.77335,0.37338847,352.22665,0.00020229856,0.37338847,7.553595e-05
2606,c1cc2c(cn1)-c1cc(COCc3cocn3)ccc1[SiH2:2]2,458.92932,0.2529513,341.07068,0.00029781272,0.2529513,7.5332115e-05
442,c1cnc2c(c1)[SiH2:2]c1ccc(-c3coc4nc5occc5nc34)cc1-2,454.98907,0.28914696,345.01093,0.0002601605,0.28914696,7.522462e-05
6838,Cc1c(C)c(-c2cccc3c2ncn3C)c(C)c(C)c1-c1ccc2c(c1)oc1ccccc12,461.40753,0.23187703,338.59247,0.0003239802,0.23187703,7.5123564e-05
